user_key,cluster_id,dominant_share_known,imputed_country_key,imputed_country_iso,imputed_country_name,imputed_market_currency_code,imputation_method
5408,1,0.1545,197,RU,Rusia,USD,cluster_majority
5409,1,0.1545,197,RU,Rusia,USD,cluster_majority
5414,1,0.1545,197,RU,Rusia,USD,cluster_majority
5423,1,0.1545,197,RU,Rusia,USD,cluster_majority
5426,1,0.1545,197,RU,Rusia,USD,cluster_majority
5433,1,0.1545,197,RU,Rusia,USD,cluster_majority
5452,1,0.1545,197,RU,Rusia,USD,cluster_majority
5455,1,0.1545,197,RU,Rusia,USD,cluster_majority
5457,1,0.1545,197,RU,Rusia,USD,cluster_majority
5466,1,0.1545,197,RU,Rusia,USD,cluster_majority
5467,1,0.1545,197,RU,Rusia,USD,cluster_majority
5468,1,0.1545,197,RU,Rusia,USD,cluster_majority
5469,1,0.1545,197,RU,Rusia,USD,cluster_majority
5476,0,0.0204,29,BR,Brasil,USD,cluster_majority
5477,1,0.1545,197,RU,Rusia,USD,cluster_majority
5481,1,0.1545,197,RU,Rusia,USD,cluster_majority
5487,1,0.1545,197,RU,Rusia,USD,cluster_majority
5493,1,0.1545,197,RU,Rusia,USD,cluster_majority
5496,1,0.1545,197,RU,Rusia,USD,cluster_majority
5503,1,0.1545,197,RU,Rusia,USD,cluster_majority
5505,1,0.1545,197,RU,Rusia,USD,cluster_majority
5510,0,0.0204,29,BR,Brasil,USD,cluster_majority
5511,1,0.1545,197,RU,Rusia,USD,cluster_majority
5518,1,0.1545,197,RU,Rusia,USD,cluster_majority
5523,1,0.1545,197,RU,Rusia,USD,cluster_majority
5525,1,0.1545,197,RU,Rusia,USD,cluster_majority
5528,1,0.1545,197,RU,Rusia,USD,cluster_majority
5529,1,0.1545,197,RU,Rusia,USD,cluster_majority
5533,1,0.1545,197,RU,Rusia,USD,cluster_majority
5545,1,0.1545,197,RU,Rusia,USD,cluster_majority
5547,1,0.1545,197,RU,Rusia,USD,cluster_majority
5548,1,0.1545,197,RU,Rusia,USD,cluster_majority
5551,1,0.1545,197,RU,Rusia,USD,cluster_majority
5564,1,0.1545,197,RU,Rusia,USD,cluster_majority
5580,1,0.1545,197,RU,Rusia,USD,cluster_majority
5583,1,0.1545,197,RU,Rusia,USD,cluster_majority
5588,1,0.1545,197,RU,Rusia,USD,cluster_majority
5589,1,0.1545,197,RU,Rusia,USD,cluster_majority
5590,1,0.1545,197,RU,Rusia,USD,cluster_majority
5592,1,0.1545,197,RU,Rusia,USD,cluster_majority
5594,1,0.1545,197,RU,Rusia,USD,cluster_majority
5597,1,0.1545,197,RU,Rusia,USD,cluster_majority
5599,1,0.1545,197,RU,Rusia,USD,cluster_majority
5600,1,0.1545,197,RU,Rusia,USD,cluster_majority
5603,1,0.1545,197,RU,Rusia,USD,cluster_majority
5604,1,0.1545,197,RU,Rusia,USD,cluster_majority
5611,1,0.1545,197,RU,Rusia,USD,cluster_majority
5613,1,0.1545,197,RU,Rusia,USD,cluster_majority
5617,1,0.1545,197,RU,Rusia,USD,cluster_majority
5618,1,0.1545,197,RU,Rusia,USD,cluster_majority
5621,1,0.1545,197,RU,Rusia,USD,cluster_majority
5623,1,0.1545,197,RU,Rusia,USD,cluster_majority
5625,1,0.1545,197,RU,Rusia,USD,cluster_majority
5645,1,0.1545,197,RU,Rusia,USD,cluster_majority
5654,1,0.1545,197,RU,Rusia,USD,cluster_majority
5659,1,0.1545,197,RU,Rusia,USD,cluster_majority
5662,1,0.1545,197,RU,Rusia,USD,cluster_majority
5673,1,0.1545,197,RU,Rusia,USD,cluster_majority
5678,1,0.1545,197,RU,Rusia,USD,cluster_majority
5682,1,0.1545,197,RU,Rusia,USD,cluster_majority
5684,1,0.1545,197,RU,Rusia,USD,cluster_majority
5688,1,0.1545,197,RU,Rusia,USD,cluster_majority
5691,1,0.1545,197,RU,Rusia,USD,cluster_majority
5695,1,0.1545,197,RU,Rusia,USD,cluster_majority
5696,1,0.1545,197,RU,Rusia,USD,cluster_majority
5701,1,0.1545,197,RU,Rusia,USD,cluster_majority
5703,1,0.1545,197,RU,Rusia,USD,cluster_majority
5709,1,0.1545,197,RU,Rusia,USD,cluster_majority
5710,1,0.1545,197,RU,Rusia,USD,cluster_majority
5712,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
5716,1,0.1545,197,RU,Rusia,USD,cluster_majority
5717,1,0.1545,197,RU,Rusia,USD,cluster_majority
5719,1,0.1545,197,RU,Rusia,USD,cluster_majority
5720,1,0.1545,197,RU,Rusia,USD,cluster_majority
5738,1,0.1545,197,RU,Rusia,USD,cluster_majority
5739,1,0.1545,197,RU,Rusia,USD,cluster_majority
5743,1,0.1545,197,RU,Rusia,USD,cluster_majority
5752,1,0.1545,197,RU,Rusia,USD,cluster_majority
5754,1,0.1545,197,RU,Rusia,USD,cluster_majority
5758,1,0.1545,197,RU,Rusia,USD,cluster_majority
5762,1,0.1545,197,RU,Rusia,USD,cluster_majority
5763,1,0.1545,197,RU,Rusia,USD,cluster_majority
5765,1,0.1545,197,RU,Rusia,USD,cluster_majority
5766,1,0.1545,197,RU,Rusia,USD,cluster_majority
5768,1,0.1545,197,RU,Rusia,USD,cluster_majority
5773,1,0.1545,197,RU,Rusia,USD,cluster_majority
5777,1,0.1545,197,RU,Rusia,USD,cluster_majority
5778,1,0.1545,197,RU,Rusia,USD,cluster_majority
5781,1,0.1545,197,RU,Rusia,USD,cluster_majority
5782,1,0.1545,197,RU,Rusia,USD,cluster_majority
5790,1,0.1545,197,RU,Rusia,USD,cluster_majority
5793,1,0.1545,197,RU,Rusia,USD,cluster_majority
5798,1,0.1545,197,RU,Rusia,USD,cluster_majority
5799,1,0.1545,197,RU,Rusia,USD,cluster_majority
5800,1,0.1545,197,RU,Rusia,USD,cluster_majority
5803,1,0.1545,197,RU,Rusia,USD,cluster_majority
5809,1,0.1545,197,RU,Rusia,USD,cluster_majority
5816,1,0.1545,197,RU,Rusia,USD,cluster_majority
5817,1,0.1545,197,RU,Rusia,USD,cluster_majority
5818,1,0.1545,197,RU,Rusia,USD,cluster_majority
5820,1,0.1545,197,RU,Rusia,USD,cluster_majority
5822,1,0.1545,197,RU,Rusia,USD,cluster_majority
5823,1,0.1545,197,RU,Rusia,USD,cluster_majority
5824,1,0.1545,197,RU,Rusia,USD,cluster_majority
5827,1,0.1545,197,RU,Rusia,USD,cluster_majority
5834,1,0.1545,197,RU,Rusia,USD,cluster_majority
5837,1,0.1545,197,RU,Rusia,USD,cluster_majority
5839,1,0.1545,197,RU,Rusia,USD,cluster_majority
5846,1,0.1545,197,RU,Rusia,USD,cluster_majority
5859,1,0.1545,197,RU,Rusia,USD,cluster_majority
5862,1,0.1545,197,RU,Rusia,USD,cluster_majority
5864,1,0.1545,197,RU,Rusia,USD,cluster_majority
5876,0,0.0204,29,BR,Brasil,USD,cluster_majority
5883,1,0.1545,197,RU,Rusia,USD,cluster_majority
5889,1,0.1545,197,RU,Rusia,USD,cluster_majority
5890,1,0.1545,197,RU,Rusia,USD,cluster_majority
5891,0,0.0204,29,BR,Brasil,USD,cluster_majority
5892,1,0.1545,197,RU,Rusia,USD,cluster_majority
5898,1,0.1545,197,RU,Rusia,USD,cluster_majority
5902,1,0.1545,197,RU,Rusia,USD,cluster_majority
5904,1,0.1545,197,RU,Rusia,USD,cluster_majority
5905,1,0.1545,197,RU,Rusia,USD,cluster_majority
5907,1,0.1545,197,RU,Rusia,USD,cluster_majority
5913,1,0.1545,197,RU,Rusia,USD,cluster_majority
5920,1,0.1545,197,RU,Rusia,USD,cluster_majority
5924,1,0.1545,197,RU,Rusia,USD,cluster_majority
5931,1,0.1545,197,RU,Rusia,USD,cluster_majority
5933,1,0.1545,197,RU,Rusia,USD,cluster_majority
5938,1,0.1545,197,RU,Rusia,USD,cluster_majority
5939,1,0.1545,197,RU,Rusia,USD,cluster_majority
5942,1,0.1545,197,RU,Rusia,USD,cluster_majority
5946,1,0.1545,197,RU,Rusia,USD,cluster_majority
5950,1,0.1545,197,RU,Rusia,USD,cluster_majority
5954,1,0.1545,197,RU,Rusia,USD,cluster_majority
5959,1,0.1545,197,RU,Rusia,USD,cluster_majority
5963,1,0.1545,197,RU,Rusia,USD,cluster_majority
5966,1,0.1545,197,RU,Rusia,USD,cluster_majority
5967,1,0.1545,197,RU,Rusia,USD,cluster_majority
5968,1,0.1545,197,RU,Rusia,USD,cluster_majority
5970,1,0.1545,197,RU,Rusia,USD,cluster_majority
5974,1,0.1545,197,RU,Rusia,USD,cluster_majority
5976,1,0.1545,197,RU,Rusia,USD,cluster_majority
5986,1,0.1545,197,RU,Rusia,USD,cluster_majority
5991,1,0.1545,197,RU,Rusia,USD,cluster_majority
5995,1,0.1545,197,RU,Rusia,USD,cluster_majority
6004,1,0.1545,197,RU,Rusia,USD,cluster_majority
6007,1,0.1545,197,RU,Rusia,USD,cluster_majority
6010,1,0.1545,197,RU,Rusia,USD,cluster_majority
6012,1,0.1545,197,RU,Rusia,USD,cluster_majority
6015,1,0.1545,197,RU,Rusia,USD,cluster_majority
6016,1,0.1545,197,RU,Rusia,USD,cluster_majority
6019,1,0.1545,197,RU,Rusia,USD,cluster_majority
6020,1,0.1545,197,RU,Rusia,USD,cluster_majority
6030,1,0.1545,197,RU,Rusia,USD,cluster_majority
6033,1,0.1545,197,RU,Rusia,USD,cluster_majority
6034,1,0.1545,197,RU,Rusia,USD,cluster_majority
6041,1,0.1545,197,RU,Rusia,USD,cluster_majority
6044,1,0.1545,197,RU,Rusia,USD,cluster_majority
6050,1,0.1545,197,RU,Rusia,USD,cluster_majority
6051,1,0.1545,197,RU,Rusia,USD,cluster_majority
6057,1,0.1545,197,RU,Rusia,USD,cluster_majority
6059,1,0.1545,197,RU,Rusia,USD,cluster_majority
6067,1,0.1545,197,RU,Rusia,USD,cluster_majority
6069,1,0.1545,197,RU,Rusia,USD,cluster_majority
6070,1,0.1545,197,RU,Rusia,USD,cluster_majority
6072,1,0.1545,197,RU,Rusia,USD,cluster_majority
6073,1,0.1545,197,RU,Rusia,USD,cluster_majority
6075,1,0.1545,197,RU,Rusia,USD,cluster_majority
6078,1,0.1545,197,RU,Rusia,USD,cluster_majority
6079,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
6080,1,0.1545,197,RU,Rusia,USD,cluster_majority
6093,1,0.1545,197,RU,Rusia,USD,cluster_majority
6109,1,0.1545,197,RU,Rusia,USD,cluster_majority
6110,1,0.1545,197,RU,Rusia,USD,cluster_majority
6112,1,0.1545,197,RU,Rusia,USD,cluster_majority
6121,1,0.1545,197,RU,Rusia,USD,cluster_majority
6125,1,0.1545,197,RU,Rusia,USD,cluster_majority
6137,1,0.1545,197,RU,Rusia,USD,cluster_majority
6138,1,0.1545,197,RU,Rusia,USD,cluster_majority
6140,1,0.1545,197,RU,Rusia,USD,cluster_majority
6148,1,0.1545,197,RU,Rusia,USD,cluster_majority
6150,1,0.1545,197,RU,Rusia,USD,cluster_majority
6151,1,0.1545,197,RU,Rusia,USD,cluster_majority
6156,1,0.1545,197,RU,Rusia,USD,cluster_majority
6159,1,0.1545,197,RU,Rusia,USD,cluster_majority
6160,1,0.1545,197,RU,Rusia,USD,cluster_majority
6164,1,0.1545,197,RU,Rusia,USD,cluster_majority
6170,1,0.1545,197,RU,Rusia,USD,cluster_majority
6180,1,0.1545,197,RU,Rusia,USD,cluster_majority
6182,1,0.1545,197,RU,Rusia,USD,cluster_majority
6190,1,0.1545,197,RU,Rusia,USD,cluster_majority
6197,1,0.1545,197,RU,Rusia,USD,cluster_majority
6198,1,0.1545,197,RU,Rusia,USD,cluster_majority
6199,1,0.1545,197,RU,Rusia,USD,cluster_majority
6202,1,0.1545,197,RU,Rusia,USD,cluster_majority
6204,1,0.1545,197,RU,Rusia,USD,cluster_majority
6205,1,0.1545,197,RU,Rusia,USD,cluster_majority
6213,1,0.1545,197,RU,Rusia,USD,cluster_majority
6218,1,0.1545,197,RU,Rusia,USD,cluster_majority
6219,1,0.1545,197,RU,Rusia,USD,cluster_majority
6220,1,0.1545,197,RU,Rusia,USD,cluster_majority
6224,1,0.1545,197,RU,Rusia,USD,cluster_majority
6225,1,0.1545,197,RU,Rusia,USD,cluster_majority
6227,1,0.1545,197,RU,Rusia,USD,cluster_majority
6235,0,0.0204,29,BR,Brasil,USD,cluster_majority
6238,1,0.1545,197,RU,Rusia,USD,cluster_majority
6242,1,0.1545,197,RU,Rusia,USD,cluster_majority
6243,1,0.1545,197,RU,Rusia,USD,cluster_majority
6245,1,0.1545,197,RU,Rusia,USD,cluster_majority
6253,1,0.1545,197,RU,Rusia,USD,cluster_majority
6260,1,0.1545,197,RU,Rusia,USD,cluster_majority
6264,1,0.1545,197,RU,Rusia,USD,cluster_majority
6270,1,0.1545,197,RU,Rusia,USD,cluster_majority
6271,0,0.0204,29,BR,Brasil,USD,cluster_majority
6272,1,0.1545,197,RU,Rusia,USD,cluster_majority
6273,1,0.1545,197,RU,Rusia,USD,cluster_majority
6277,1,0.1545,197,RU,Rusia,USD,cluster_majority
6287,1,0.1545,197,RU,Rusia,USD,cluster_majority
6288,1,0.1545,197,RU,Rusia,USD,cluster_majority
6291,1,0.1545,197,RU,Rusia,USD,cluster_majority
6298,1,0.1545,197,RU,Rusia,USD,cluster_majority
6303,1,0.1545,197,RU,Rusia,USD,cluster_majority
6313,1,0.1545,197,RU,Rusia,USD,cluster_majority
6315,1,0.1545,197,RU,Rusia,USD,cluster_majority
6320,1,0.1545,197,RU,Rusia,USD,cluster_majority
6322,1,0.1545,197,RU,Rusia,USD,cluster_majority
6339,1,0.1545,197,RU,Rusia,USD,cluster_majority
6343,1,0.1545,197,RU,Rusia,USD,cluster_majority
6350,1,0.1545,197,RU,Rusia,USD,cluster_majority
6353,1,0.1545,197,RU,Rusia,USD,cluster_majority
6354,1,0.1545,197,RU,Rusia,USD,cluster_majority
6356,1,0.1545,197,RU,Rusia,USD,cluster_majority
6361,1,0.1545,197,RU,Rusia,USD,cluster_majority
6363,1,0.1545,197,RU,Rusia,USD,cluster_majority
6364,1,0.1545,197,RU,Rusia,USD,cluster_majority
6370,1,0.1545,197,RU,Rusia,USD,cluster_majority
6374,1,0.1545,197,RU,Rusia,USD,cluster_majority
6391,1,0.1545,197,RU,Rusia,USD,cluster_majority
6393,1,0.1545,197,RU,Rusia,USD,cluster_majority
6398,1,0.1545,197,RU,Rusia,USD,cluster_majority
6431,1,0.1545,197,RU,Rusia,USD,cluster_majority
6439,1,0.1545,197,RU,Rusia,USD,cluster_majority
6442,1,0.1545,197,RU,Rusia,USD,cluster_majority
6446,1,0.1545,197,RU,Rusia,USD,cluster_majority
6448,0,0.0204,29,BR,Brasil,USD,cluster_majority
6454,1,0.1545,197,RU,Rusia,USD,cluster_majority
6455,1,0.1545,197,RU,Rusia,USD,cluster_majority
6457,1,0.1545,197,RU,Rusia,USD,cluster_majority
6458,1,0.1545,197,RU,Rusia,USD,cluster_majority
6460,1,0.1545,197,RU,Rusia,USD,cluster_majority
6466,1,0.1545,197,RU,Rusia,USD,cluster_majority
6467,1,0.1545,197,RU,Rusia,USD,cluster_majority
6468,1,0.1545,197,RU,Rusia,USD,cluster_majority
6472,1,0.1545,197,RU,Rusia,USD,cluster_majority
6477,1,0.1545,197,RU,Rusia,USD,cluster_majority
6478,1,0.1545,197,RU,Rusia,USD,cluster_majority
6480,1,0.1545,197,RU,Rusia,USD,cluster_majority
6483,1,0.1545,197,RU,Rusia,USD,cluster_majority
6484,1,0.1545,197,RU,Rusia,USD,cluster_majority
6486,1,0.1545,197,RU,Rusia,USD,cluster_majority
6491,1,0.1545,197,RU,Rusia,USD,cluster_majority
6493,1,0.1545,197,RU,Rusia,USD,cluster_majority
6505,0,0.0204,29,BR,Brasil,USD,cluster_majority
6513,1,0.1545,197,RU,Rusia,USD,cluster_majority
6527,1,0.1545,197,RU,Rusia,USD,cluster_majority
6529,0,0.0204,29,BR,Brasil,USD,cluster_majority
6535,1,0.1545,197,RU,Rusia,USD,cluster_majority
6542,1,0.1545,197,RU,Rusia,USD,cluster_majority
6551,1,0.1545,197,RU,Rusia,USD,cluster_majority
6554,1,0.1545,197,RU,Rusia,USD,cluster_majority
6564,1,0.1545,197,RU,Rusia,USD,cluster_majority
6566,1,0.1545,197,RU,Rusia,USD,cluster_majority
6577,1,0.1545,197,RU,Rusia,USD,cluster_majority
6580,1,0.1545,197,RU,Rusia,USD,cluster_majority
6581,1,0.1545,197,RU,Rusia,USD,cluster_majority
6582,1,0.1545,197,RU,Rusia,USD,cluster_majority
6584,1,0.1545,197,RU,Rusia,USD,cluster_majority
6591,1,0.1545,197,RU,Rusia,USD,cluster_majority
6593,1,0.1545,197,RU,Rusia,USD,cluster_majority
6595,1,0.1545,197,RU,Rusia,USD,cluster_majority
6599,1,0.1545,197,RU,Rusia,USD,cluster_majority
6602,1,0.1545,197,RU,Rusia,USD,cluster_majority
6615,0,0.0204,29,BR,Brasil,USD,cluster_majority
6616,1,0.1545,197,RU,Rusia,USD,cluster_majority
6620,1,0.1545,197,RU,Rusia,USD,cluster_majority
6622,1,0.1545,197,RU,Rusia,USD,cluster_majority
6626,1,0.1545,197,RU,Rusia,USD,cluster_majority
6634,1,0.1545,197,RU,Rusia,USD,cluster_majority
6636,1,0.1545,197,RU,Rusia,USD,cluster_majority
6639,1,0.1545,197,RU,Rusia,USD,cluster_majority
6640,1,0.1545,197,RU,Rusia,USD,cluster_majority
6641,1,0.1545,197,RU,Rusia,USD,cluster_majority
6643,1,0.1545,197,RU,Rusia,USD,cluster_majority
6648,1,0.1545,197,RU,Rusia,USD,cluster_majority
6650,1,0.1545,197,RU,Rusia,USD,cluster_majority
6653,1,0.1545,197,RU,Rusia,USD,cluster_majority
6659,1,0.1545,197,RU,Rusia,USD,cluster_majority
6669,1,0.1545,197,RU,Rusia,USD,cluster_majority
6670,1,0.1545,197,RU,Rusia,USD,cluster_majority
6674,1,0.1545,197,RU,Rusia,USD,cluster_majority
6677,1,0.1545,197,RU,Rusia,USD,cluster_majority
6678,1,0.1545,197,RU,Rusia,USD,cluster_majority
6682,1,0.1545,197,RU,Rusia,USD,cluster_majority
6684,1,0.1545,197,RU,Rusia,USD,cluster_majority
6687,1,0.1545,197,RU,Rusia,USD,cluster_majority
6688,1,0.1545,197,RU,Rusia,USD,cluster_majority
6689,1,0.1545,197,RU,Rusia,USD,cluster_majority
6690,1,0.1545,197,RU,Rusia,USD,cluster_majority
6696,1,0.1545,197,RU,Rusia,USD,cluster_majority
6699,1,0.1545,197,RU,Rusia,USD,cluster_majority
6703,1,0.1545,197,RU,Rusia,USD,cluster_majority
6707,1,0.1545,197,RU,Rusia,USD,cluster_majority
6708,1,0.1545,197,RU,Rusia,USD,cluster_majority
6723,1,0.1545,197,RU,Rusia,USD,cluster_majority
6729,1,0.1545,197,RU,Rusia,USD,cluster_majority
6732,1,0.1545,197,RU,Rusia,USD,cluster_majority
6735,1,0.1545,197,RU,Rusia,USD,cluster_majority
6737,1,0.1545,197,RU,Rusia,USD,cluster_majority
6742,1,0.1545,197,RU,Rusia,USD,cluster_majority
6746,1,0.1545,197,RU,Rusia,USD,cluster_majority
6747,1,0.1545,197,RU,Rusia,USD,cluster_majority
6748,1,0.1545,197,RU,Rusia,USD,cluster_majority
6749,0,0.0204,29,BR,Brasil,USD,cluster_majority
6754,1,0.1545,197,RU,Rusia,USD,cluster_majority
6758,1,0.1545,197,RU,Rusia,USD,cluster_majority
6763,1,0.1545,197,RU,Rusia,USD,cluster_majority
6764,1,0.1545,197,RU,Rusia,USD,cluster_majority
6768,1,0.1545,197,RU,Rusia,USD,cluster_majority
6771,1,0.1545,197,RU,Rusia,USD,cluster_majority
6772,1,0.1545,197,RU,Rusia,USD,cluster_majority
6774,1,0.1545,197,RU,Rusia,USD,cluster_majority
6776,1,0.1545,197,RU,Rusia,USD,cluster_majority
6782,1,0.1545,197,RU,Rusia,USD,cluster_majority
6788,1,0.1545,197,RU,Rusia,USD,cluster_majority
6790,1,0.1545,197,RU,Rusia,USD,cluster_majority
6801,0,0.0204,29,BR,Brasil,USD,cluster_majority
6805,1,0.1545,197,RU,Rusia,USD,cluster_majority
6808,1,0.1545,197,RU,Rusia,USD,cluster_majority
6809,1,0.1545,197,RU,Rusia,USD,cluster_majority
6810,0,0.0204,29,BR,Brasil,USD,cluster_majority
6830,1,0.1545,197,RU,Rusia,USD,cluster_majority
6838,0,0.0204,29,BR,Brasil,USD,cluster_majority
6839,1,0.1545,197,RU,Rusia,USD,cluster_majority
6842,1,0.1545,197,RU,Rusia,USD,cluster_majority
6843,1,0.1545,197,RU,Rusia,USD,cluster_majority
6847,1,0.1545,197,RU,Rusia,USD,cluster_majority
6858,1,0.1545,197,RU,Rusia,USD,cluster_majority
6861,1,0.1545,197,RU,Rusia,USD,cluster_majority
6862,1,0.1545,197,RU,Rusia,USD,cluster_majority
6875,2,0.9134,69,US,Estados Unidos,USD,cluster_majority
6877,1,0.1545,197,RU,Rusia,USD,cluster_majority
6881,1,0.1545,197,RU,Rusia,USD,cluster_majority
6882,1,0.1545,197,RU,Rusia,USD,cluster_majority
6884,1,0.1545,197,RU,Rusia,USD,cluster_majority
6895,1,0.1545,197,RU,Rusia,USD,cluster_majority
6898,1,0.1545,197,RU,Rusia,USD,cluster_majority
6899,1,0.1545,197,RU,Rusia,USD,cluster_majority
6901,1,0.1545,197,RU,Rusia,USD,cluster_majority
6908,0,0.0204,29,BR,Brasil,USD,cluster_majority
6914,1,0.1545,197,RU,Rusia,USD,cluster_majority
6921,1,0.1545,197,RU,Rusia,USD,cluster_majority
6923,1,0.1545,197,RU,Rusia,USD,cluster_majority
6924,1,0.1545,197,RU,Rusia,USD,cluster_majority
6932,0,0.0204,29,BR,Brasil,USD,cluster_majority
6940,1,0.1545,197,RU,Rusia,USD,cluster_majority
6955,1,0.1545,197,RU,Rusia,USD,cluster_majority
6957,1,0.1545,197,RU,Rusia,USD,cluster_majority
6958,1,0.1545,197,RU,Rusia,USD,cluster_majority
6960,1,0.1545,197,RU,Rusia,USD,cluster_majority
6962,1,0.1545,197,RU,Rusia,USD,cluster_majority
6965,1,0.1545,197,RU,Rusia,USD,cluster_majority
6970,1,0.1545,197,RU,Rusia,USD,cluster_majority
6979,1,0.1545,197,RU,Rusia,USD,cluster_majority
6982,1,0.1545,197,RU,Rusia,USD,cluster_majority
6995,1,0.1545,197,RU,Rusia,USD,cluster_majority
6998,1,0.1545,197,RU,Rusia,USD,cluster_majority
7002,1,0.1545,197,RU,Rusia,USD,cluster_majority
7004,1,0.1545,197,RU,Rusia,USD,cluster_majority
7005,1,0.1545,197,RU,Rusia,USD,cluster_majority
7008,1,0.1545,197,RU,Rusia,USD,cluster_majority
7014,1,0.1545,197,RU,Rusia,USD,cluster_majority
7015,1,0.1545,197,RU,Rusia,USD,cluster_majority
7018,1,0.1545,197,RU,Rusia,USD,cluster_majority
7025,1,0.1545,197,RU,Rusia,USD,cluster_majority
7029,1,0.1545,197,RU,Rusia,USD,cluster_majority
7030,1,0.1545,197,RU,Rusia,USD,cluster_majority
7045,1,0.1545,197,RU,Rusia,USD,cluster_majority
7049,1,0.1545,197,RU,Rusia,USD,cluster_majority
7055,1,0.1545,197,RU,Rusia,USD,cluster_majority
7056,1,0.1545,197,RU,Rusia,USD,cluster_majority
7058,1,0.1545,197,RU,Rusia,USD,cluster_majority
7062,1,0.1545,197,RU,Rusia,USD,cluster_majority
7064,1,0.1545,197,RU,Rusia,USD,cluster_majority
7067,1,0.1545,197,RU,Rusia,USD,cluster_majority
7071,1,0.1545,197,RU,Rusia,USD,cluster_majority
7075,1,0.1545,197,RU,Rusia,USD,cluster_majority
7076,1,0.1545,197,RU,Rusia,USD,cluster_majority
7080,1,0.1545,197,RU,Rusia,USD,cluster_majority
7083,1,0.1545,197,RU,Rusia,USD,cluster_majority
7089,1,0.1545,197,RU,Rusia,USD,cluster_majority
7092,1,0.1545,197,RU,Rusia,USD,cluster_majority
7094,1,0.1545,197,RU,Rusia,USD,cluster_majority
7097,1,0.1545,197,RU,Rusia,USD,cluster_majority
7098,1,0.1545,197,RU,Rusia,USD,cluster_majority
7100,1,0.1545,197,RU,Rusia,USD,cluster_majority
7103,1,0.1545,197,RU,Rusia,USD,cluster_majority
7106,1,0.1545,197,RU,Rusia,USD,cluster_majority
7108,1,0.1545,197,RU,Rusia,USD,cluster_majority
7109,1,0.1545,197,RU,Rusia,USD,cluster_majority
7113,1,0.1545,197,RU,Rusia,USD,cluster_majority
7115,1,0.1545,197,RU,Rusia,USD,cluster_majority
7116,1,0.1545,197,RU,Rusia,USD,cluster_majority
7117,1,0.1545,197,RU,Rusia,USD,cluster_majority
7118,1,0.1545,197,RU,Rusia,USD,cluster_majority
7119,1,0.1545,197,RU,Rusia,USD,cluster_majority
7122,1,0.1545,197,RU,Rusia,USD,cluster_majority
7125,1,0.1545,197,RU,Rusia,USD,cluster_majority
7127,1,0.1545,197,RU,Rusia,USD,cluster_majority
7130,1,0.1545,197,RU,Rusia,USD,cluster_majority
7131,1,0.1545,197,RU,Rusia,USD,cluster_majority
7141,1,0.1545,197,RU,Rusia,USD,cluster_majority
7144,1,0.1545,197,RU,Rusia,USD,cluster_majority
7146,1,0.1545,197,RU,Rusia,USD,cluster_majority
7150,1,0.1545,197,RU,Rusia,USD,cluster_majority
7153,1,0.1545,197,RU,Rusia,USD,cluster_majority
7154,1,0.1545,197,RU,Rusia,USD,cluster_majority
7159,1,0.1545,197,RU,Rusia,USD,cluster_majority
7160,1,0.1545,197,RU,Rusia,USD,cluster_majority
7168,1,0.1545,197,RU,Rusia,USD,cluster_majority
7169,1,0.1545,197,RU,Rusia,USD,cluster_majority
7178,1,0.1545,197,RU,Rusia,USD,cluster_majority
7180,1,0.1545,197,RU,Rusia,USD,cluster_majority
7182,1,0.1545,197,RU,Rusia,USD,cluster_majority
7186,1,0.1545,197,RU,Rusia,USD,cluster_majority
7190,1,0.1545,197,RU,Rusia,USD,cluster_majority
7200,0,0.0204,29,BR,Brasil,USD,cluster_majority
7208,1,0.1545,197,RU,Rusia,USD,cluster_majority
7209,1,0.1545,197,RU,Rusia,USD,cluster_majority
7214,1,0.1545,197,RU,Rusia,USD,cluster_majority
7220,1,0.1545,197,RU,Rusia,USD,cluster_majority
7225,1,0.1545,197,RU,Rusia,USD,cluster_majority
7229,1,0.1545,197,RU,Rusia,USD,cluster_majority
7234,1,0.1545,197,RU,Rusia,USD,cluster_majority
7235,1,0.1545,197,RU,Rusia,USD,cluster_majority
7240,1,0.1545,197,RU,Rusia,USD,cluster_majority
7243,1,0.1545,197,RU,Rusia,USD,cluster_majority
7247,1,0.1545,197,RU,Rusia,USD,cluster_majority
7248,1,0.1545,197,RU,Rusia,USD,cluster_majority
7251,1,0.1545,197,RU,Rusia,USD,cluster_majority
7252,1,0.1545,197,RU,Rusia,USD,cluster_majority
7255,1,0.1545,197,RU,Rusia,USD,cluster_majority
7259,1,0.1545,197,RU,Rusia,USD,cluster_majority
7260,1,0.1545,197,RU,Rusia,USD,cluster_majority
7261,1,0.1545,197,RU,Rusia,USD,cluster_majority
7272,1,0.1545,197,RU,Rusia,USD,cluster_majority
7273,1,0.1545,197,RU,Rusia,USD,cluster_majority
7274,1,0.1545,197,RU,Rusia,USD,cluster_majority
7276,1,0.1545,197,RU,Rusia,USD,cluster_majority
7281,1,0.1545,197,RU,Rusia,USD,cluster_majority
7286,1,0.1545,197,RU,Rusia,USD,cluster_majority
7292,0,0.0204,29,BR,Brasil,USD,cluster_majority
7293,1,0.1545,197,RU,Rusia,USD,cluster_majority
7295,1,0.1545,197,RU,Rusia,USD,cluster_majority
7297,1,0.1545,197,RU,Rusia,USD,cluster_majority
